filename,num_potholes,avg_depth
potholes493.png,23,-0.1517
potholes6.png,4,-0.1517
potholes256.png,0,-0.1517
potholes46.png,5,-0.1517
potholes530.png,12,-0.1517
potholes524.png,2,-0.1517
potholes242.png,9,-0.1517
potholes52.png,8,-0.1517
potholes518.png,4,-0.1517
potholes295.png,1,-0.1517
potholes85.png,0,-0.1517
potholes281.png,2,-0.1517
potholes91.png,3,-0.1517
potholes285.png,4,-0.1517
potholes95.png,8,-0.1517
potholes291.png,24,-0.1517
potholes81.png,5,-0.1517
potholes246.png,0,-0.1517
potholes56.png,4,-0.1517
potholes520.png,25,-0.1517
potholes534.png,9,-0.1517
potholes252.png,9,-0.1517
potholes42.png,8,-0.1517
potholes508.png,6,-0.1517
potholes497.png,11,-0.1517
potholes483.png,1,-0.1517
potholes2.png,3,-0.1517
potholes332.png,6,-0.1517
potholes454.png,11,-0.1517
potholes440.png,4,-0.1517
potholes326.png,28,-0.1517
potholes468.png,31,-0.1517
potholes656.png,6,-0.1517
potholes130.png,39,-0.1517
potholes124.png,8,-0.1517
potholes642.png,4,-0.1517
potholes118.png,7,-0.1517
potholes119.png,0,-0.1517
potholes125.png,31,-0.1517
potholes643.png,10,-0.1517
potholes657.png,4,-0.1517
potholes131.png,6,-0.1517
potholes469.png,1,-0.1517
potholes441.png,3,-0.1517
potholes327.png,25,-0.1517
potholes333.png,6,-0.1517
potholes455.png,32,-0.1517
potholes3.png,3,-0.1517
potholes482.png,7,-0.1517
potholes496.png,18,-0.1517
potholes509.png,18,-0.1517
potholes535.png,2,-0.1517
potholes43.png,9,-0.1517
potholes253.png,8,-0.1517
potholes57.png,7,-0.1517
potholes247.png,4,-0.1517
potholes521.png,27,-0.1517
potholes80.png,1,-0.1517
potholes290.png,13,-0.1517
potholes94.png,1,-0.1517
potholes284.png,0,-0.1517
potholes292.png,22,-0.1517
potholes82.png,13,-0.1517
potholes286.png,15,-0.1517
potholes96.png,3,-0.1517
potholes251.png,8,-0.1517
potholes41.png,5,-0.1517
potholes537.png,16,-0.1517
potholes523.png,26,-0.1517
potholes245.png,4,-0.1517
potholes55.png,7,-0.1517
potholes279.png,0,-0.1517
potholes69.png,4,-0.1517
potholes480.png,2,-0.1517
potholes494.png,10,-0.1517
potholes1.png,19,-0.1517
potholes325.png,8,-0.1517
potholes443.png,7,-0.1517
potholes457.png,11,-0.1517
potholes331.png,2,-0.1517
potholes319.png,1,-0.1517
potholes641.png,35,-0.1517
potholes127.png,1,-0.1517
potholes133.png,11,-0.1517
potholes655.png,8,-0.1517
potholes132.png,4,-0.1517
potholes654.png,1,-0.1517
potholes640.png,1,-0.1517
potholes126.png,0,-0.1517
potholes318.png,1,-0.1517
potholes456.png,14,-0.1517
potholes330.png,5,-0.1517
potholes324.png,3,-0.1517
potholes442.png,14,-0.1517
potholes0.png,10,-0.1517
potholes495.png,14,-0.1517
potholes481.png,7,-0.1517
potholes68.png,18,-0.1517
potholes278.png,9,-0.1517
potholes522.png,6,-0.1517
potholes54.png,34,-0.1517
potholes244.png,1,-0.1517
potholes40.png,1,-0.1517
potholes250.png,3,-0.1517
potholes536.png,1,-0.1517
potholes97.png,11,-0.1517
potholes287.png,2,-0.1517
potholes83.png,3,-0.1517
potholes293.png,17,-0.1517
potholes592.png,28,-0.1517
potholes586.png,11,-0.1517
potholes579.png,4,-0.1517
potholes27.png,34,-0.1517
potholes237.png,5,-0.1517
potholes551.png,29,-0.1517
potholes545.png,8,-0.1517
potholes33.png,3,-0.1517
potholes223.png,2,-0.1517
potholes380.png,1,-0.1517
potholes394.png,36,-0.1517
potholes419.png,8,-0.1517
potholes343.png,5,-0.1517
potholes425.png,21,-0.1517
potholes431.png,8,-0.1517
potholes357.png,18,-0.1517
potholes182.png,12,-0.1517
potholes196.png,7,-0.1517
potholes169.png,2,-0.1517
potholes627.png,3,-0.1517
potholes141.png,17,-0.1517
potholes155.png,0,-0.1517
potholes633.png,13,-0.1517
potholes154.png,10,-0.1517
potholes632.png,4,-0.1517
potholes626.png,0,-0.1517
potholes140.png,12,-0.1517
potholes168.png,19,-0.1517
potholes197.png,20,-0.1517
potholes183.png,3,-0.1517
potholes430.png,1,-0.1517
potholes356.png,13,-0.1517
potholes342.png,12,-0.1517
potholes424.png,0,-0.1517
potholes418.png,34,-0.1517
potholes395.png,5,-0.1517
potholes381.png,37,-0.1517
potholes544.png,7,-0.1517
potholes222.png,3,-0.1517
potholes32.png,2,-0.1517
potholes236.png,7,-0.1517
potholes26.png,20,-0.1517
potholes550.png,18,-0.1517
potholes578.png,0,-0.1517
potholes587.png,23,-0.1517
potholes593.png,7,-0.1517
potholes585.png,7,-0.1517
potholes591.png,7,-0.1517
potholes18.png,2,-0.1517
potholes208.png,5,-0.1517
potholes30.png,9,-0.1517
potholes220.png,9,-0.1517
potholes546.png,9,-0.1517
potholes552.png,8,-0.1517
potholes24.png,1,-0.1517
potholes234.png,27,-0.1517
potholes397.png,2,-0.1517
potholes383.png,5,-0.1517
potholes368.png,11,-0.1517
potholes354.png,27,-0.1517
potholes432.png,5,-0.1517
potholes426.png,10,-0.1517
potholes340.png,6,-0.1517
potholes195.png,2,-0.1517
potholes181.png,14,-0.1517
potholes618.png,12,-0.1517
potholes630.png,19,-0.1517
potholes156.png,28,-0.1517
potholes142.png,24,-0.1517
potholes624.png,3,-0.1517
potholes143.png,9,-0.1517
potholes625.png,0,-0.1517
potholes631.png,9,-0.1517
potholes157.png,6,-0.1517
potholes619.png,0,-0.1517
potholes180.png,3,-0.1517
potholes194.png,1,-0.1517
potholes427.png,17,-0.1517
potholes341.png,8,-0.1517
potholes355.png,1,-0.1517
potholes433.png,13,-0.1517
potholes369.png,8,-0.1517
potholes382.png,1,-0.1517
potholes396.png,5,-0.1517
potholes553.png,25,-0.1517
potholes235.png,2,-0.1517
potholes25.png,20,-0.1517
potholes221.png,5,-0.1517
potholes31.png,7,-0.1517
potholes547.png,0,-0.1517
potholes209.png,17,-0.1517
potholes19.png,8,-0.1517
potholes590.png,14,-0.1517
potholes584.png,4,-0.1517
potholes580.png,2,-0.1517
potholes594.png,2,-0.1517
potholes543.png,24,-0.1517
potholes225.png,10,-0.1517
potholes35.png,3,-0.1517
potholes231.png,7,-0.1517
potholes21.png,22,-0.1517
potholes557.png,6,-0.1517
potholes219.png,1,-0.1517
potholes392.png,18,-0.1517
potholes386.png,17,-0.1517
potholes437.png,5,-0.1517
potholes351.png,3,-0.1517
potholes345.png,2,-0.1517
potholes423.png,5,-0.1517
potholes379.png,39,-0.1517
potholes190.png,7,-0.1517
potholes184.png,19,-0.1517
potholes153.png,10,-0.1517
potholes635.png,10,-0.1517
potholes621.png,10,-0.1517
potholes147.png,21,-0.1517
potholes609.png,1,-0.1517
potholes608.png,2,-0.1517
potholes620.png,3,-0.1517
potholes146.png,8,-0.1517
potholes152.png,1,-0.1517
potholes634.png,2,-0.1517
potholes185.png,9,-0.1517
potholes191.png,15,-0.1517
potholes378.png,14,-0.1517
potholes344.png,15,-0.1517
potholes422.png,21,-0.1517
potholes436.png,0,-0.1517
potholes350.png,19,-0.1517
potholes387.png,11,-0.1517
potholes393.png,2,-0.1517
potholes218.png,11,-0.1517
potholes20.png,7,-0.1517
potholes230.png,11,-0.1517
potholes556.png,23,-0.1517
potholes542.png,12,-0.1517
potholes34.png,6,-0.1517
potholes224.png,8,-0.1517
potholes595.png,21,-0.1517
potholes581.png,2,-0.1517
potholes597.png,1,-0.1517
potholes583.png,2,-0.1517
potholes554.png,19,-0.1517
potholes232.png,7,-0.1517
potholes22.png,20,-0.1517
potholes226.png,8,-0.1517
potholes36.png,8,-0.1517
potholes540.png,11,-0.1517
potholes568.png,37,-0.1517
potholes385.png,8,-0.1517
potholes391.png,9,-0.1517
potholes420.png,1,-0.1517
potholes346.png,9,-0.1517
potholes352.png,12,-0.1517
potholes434.png,5,-0.1517
potholes408.png,6,-0.1517
potholes187.png,11,-0.1517
potholes193.png,8,-0.1517
potholes144.png,7,-0.1517
potholes622.png,19,-0.1517
potholes636.png,14,-0.1517
potholes150.png,30,-0.1517
potholes178.png,2,-0.1517
potholes179.png,2,-0.1517
potholes637.png,21,-0.1517
potholes151.png,23,-0.1517
potholes145.png,4,-0.1517
potholes623.png,9,-0.1517
potholes192.png,3,-0.1517
potholes186.png,17,-0.1517
potholes409.png,13,-0.1517
potholes353.png,7,-0.1517
potholes435.png,2,-0.1517
potholes421.png,5,-0.1517
potholes347.png,7,-0.1517
potholes390.png,4,-0.1517
potholes384.png,0,-0.1517
potholes569.png,5,-0.1517
potholes37.png,10,-0.1517
potholes227.png,21,-0.1517
potholes541.png,14,-0.1517
potholes555.png,0,-0.1517
potholes23.png,25,-0.1517
potholes233.png,5,-0.1517
potholes582.png,15,-0.1517
potholes596.png,7,-0.1517
potholes558.png,2,-0.1517
potholes216.png,28,-0.1517
potholes570.png,3,-0.1517
potholes564.png,8,-0.1517
potholes12.png,16,-0.1517
potholes202.png,20,-0.1517
potholes389.png,4,-0.1517
potholes438.png,8,-0.1517
potholes362.png,33,-0.1517
potholes404.png,6,-0.1517
potholes410.png,11,-0.1517
potholes376.png,21,-0.1517
potholes148.png,29,-0.1517
potholes606.png,2,-0.1517
potholes160.png,4,-0.1517
potholes174.png,5,-0.1517
potholes612.png,1,-0.1517
potholes175.png,1,-0.1517
potholes613.png,12,-0.1517
potholes607.png,8,-0.1517
potholes161.png,4,-0.1517
potholes149.png,4,-0.1517
potholes411.png,19,-0.1517
potholes377.png,8,-0.1517
potholes363.png,1,-0.1517
potholes405.png,11,-0.1517
potholes439.png,2,-0.1517
potholes388.png,2,-0.1517
potholes565.png,14,-0.1517
potholes203.png,30,-0.1517
potholes13.png,7,-0.1517
potholes217.png,23,-0.1517
potholes571.png,18,-0.1517
potholes559.png,9,-0.1517
potholes598.png,17,-0.1517
potholes39.png,17,-0.1517
potholes229.png,7,-0.1517
potholes11.png,6,-0.1517
potholes201.png,5,-0.1517
potholes567.png,9,-0.1517
potholes573.png,0,-0.1517
potholes215.png,16,-0.1517
potholes349.png,11,-0.1517
potholes375.png,33,-0.1517
potholes413.png,7,-0.1517
potholes407.png,9,-0.1517
potholes361.png,1,-0.1517
potholes188.png,26,-0.1517
potholes639.png,19,-0.1517
potholes611.png,7,-0.1517
potholes177.png,15,-0.1517
potholes163.png,4,-0.1517
potholes605.png,6,-0.1517
potholes162.png,4,-0.1517
potholes604.png,5,-0.1517
potholes610.png,24,-0.1517
potholes176.png,0,-0.1517
potholes638.png,24,-0.1517
potholes189.png,2,-0.1517
potholes406.png,18,-0.1517
potholes360.png,0,-0.1517
potholes374.png,2,-0.1517
potholes412.png,9,-0.1517
potholes348.png,6,-0.1517
potholes572.png,3,-0.1517
potholes214.png,3,-0.1517
potholes200.png,1,-0.1517
potholes10.png,8,-0.1517
potholes566.png,3,-0.1517
potholes228.png,5,-0.1517
potholes38.png,22,-0.1517
potholes599.png,16,-0.1517
potholes589.png,21,-0.1517
potholes562.png,9,-0.1517
potholes204.png,11,-0.1517
potholes14.png,5,-0.1517
potholes210.png,5,-0.1517
potholes576.png,2,-0.1517
potholes238.png,14,-0.1517
potholes28.png,1,-0.1517
potholes416.png,35,-0.1517
potholes370.png,14,-0.1517
potholes364.png,3,-0.1517
potholes402.png,28,-0.1517
potholes358.png,4,-0.1517
potholes199.png,0,-0.1517
potholes172.png,1,-0.1517
potholes614.png,20,-0.1517
potholes600.png,7,-0.1517
potholes166.png,2,-0.1517
potholes628.png,4,-0.1517
potholes629.png,12,-0.1517
potholes601.png,27,-0.1517
potholes167.png,8,-0.1517
potholes173.png,4,-0.1517
potholes615.png,7,-0.1517
potholes198.png,27,-0.1517
potholes359.png,6,-0.1517
potholes365.png,31,-0.1517
potholes403.png,9,-0.1517
potholes417.png,12,-0.1517
potholes371.png,2,-0.1517
potholes29.png,1,-0.1517
potholes239.png,8,-0.1517
potholes211.png,3,-0.1517
potholes577.png,5,-0.1517
potholes563.png,11,-0.1517
potholes15.png,35,-0.1517
potholes205.png,10,-0.1517
potholes588.png,27,-0.1517
potholes575.png,2,-0.1517
potholes213.png,10,-0.1517
potholes207.png,0,-0.1517
potholes17.png,12,-0.1517
potholes561.png,1,-0.1517
potholes549.png,11,-0.1517
potholes398.png,6,-0.1517
potholes401.png,6,-0.1517
potholes367.png,16,-0.1517
potholes373.png,5,-0.1517
potholes415.png,9,-0.1517
potholes429.png,37,-0.1517
potholes165.png,5,-0.1517
potholes603.png,7,-0.1517
potholes617.png,29,-0.1517
potholes171.png,23,-0.1517
potholes159.png,11,-0.1517
potholes158.png,19,-0.1517
potholes616.png,11,-0.1517
potholes170.png,12,-0.1517
potholes164.png,3,-0.1517
potholes602.png,16,-0.1517
potholes428.png,9,-0.1517
potholes372.png,10,-0.1517
potholes414.png,6,-0.1517
potholes400.png,0,-0.1517
potholes366.png,4,-0.1517
potholes399.png,5,-0.1517
potholes548.png,3,-0.1517
potholes16.png,15,-0.1517
potholes206.png,21,-0.1517
potholes560.png,7,-0.1517
potholes574.png,11,-0.1517
potholes212.png,6,-0.1517
potholes59.png,11,-0.1517
potholes249.png,15,-0.1517
potholes513.png,0,-0.1517
potholes65.png,14,-0.1517
potholes275.png,11,-0.1517
potholes71.png,3,-0.1517
potholes261.png,17,-0.1517
potholes507.png,1,-0.1517
potholes498.png,27,-0.1517
potholes329.png,13,-0.1517
potholes467.png,4,-0.1517
potholes301.png,3,-0.1517
potholes315.png,16,-0.1517
potholes473.png,21,-0.1517
potholes659.png,4,-0.1517
potholes103.png,8,-0.1517
potholes117.png,3,-0.1517
potholes116.png,3,-0.1517
potholes102.png,7,-0.1517
potholes664.png,11,-0.1517
potholes658.png,4,-0.1517
potholes314.png,6,-0.1517
potholes472.png,11,-0.1517
potholes466.png,6,-0.1517
potholes300.png,6,-0.1517
potholes328.png,19,-0.1517
potholes499.png,28,-0.1517
potholes260.png,14,-0.1517
potholes70.png,20,-0.1517
potholes506.png,11,-0.1517
potholes512.png,6,-0.1517
potholes274.png,1,-0.1517
potholes64.png,5,-0.1517
potholes248.png,0,-0.1517
potholes58.png,11,-0.1517
potholes99.png,4,-0.1517
potholes289.png,1,-0.1517
potholes538.png,8,-0.1517
potholes504.png,19,-0.1517
potholes72.png,7,-0.1517
potholes262.png,6,-0.1517
potholes66.png,12,-0.1517
potholes276.png,25,-0.1517
potholes510.png,4,-0.1517
potholes458.png,5,-0.1517
potholes470.png,16,-0.1517
potholes316.png,3,-0.1517
potholes302.png,6,-0.1517
potholes464.png,14,-0.1517
potholes128.png,4,-0.1517
potholes114.png,4,-0.1517
potholes100.png,27,-0.1517
potholes101.png,9,-0.1517
potholes115.png,5,-0.1517
potholes129.png,19,-0.1517
potholes303.png,2,-0.1517
potholes465.png,2,-0.1517
potholes471.png,10,-0.1517
potholes317.png,21,-0.1517
potholes459.png,3,-0.1517
potholes277.png,14,-0.1517
potholes67.png,9,-0.1517
potholes511.png,2,-0.1517
potholes505.png,11,-0.1517
potholes263.png,13,-0.1517
potholes73.png,4,-0.1517
potholes539.png,10,-0.1517
potholes288.png,19,-0.1517
potholes98.png,9,-0.1517
potholes298.png,0,-0.1517
potholes88.png,5,-0.1517
potholes267.png,4,-0.1517
potholes77.png,2,-0.1517
potholes501.png,4,-0.1517
potholes515.png,1,-0.1517
potholes273.png,2,-0.1517
potholes63.png,2,-0.1517
potholes529.png,1,-0.1517
potholes313.png,5,-0.1517
potholes475.png,24,-0.1517
potholes461.png,2,-0.1517
potholes307.png,30,-0.1517
potholes449.png,20,-0.1517
potholes111.png,16,-0.1517
potholes105.png,3,-0.1517
potholes663.png,32,-0.1517
potholes139.png,3,-0.1517
potholes138.png,20,-0.1517
potholes104.png,16,-0.1517
potholes662.png,3,-0.1517
potholes110.png,4,-0.1517
potholes448.png,20,-0.1517
potholes460.png,1,-0.1517
potholes306.png,12,-0.1517
potholes312.png,2,-0.1517
potholes474.png,16,-0.1517
potholes528.png,3,-0.1517
potholes514.png,2,-0.1517
potholes62.png,12,-0.1517
potholes272.png,2,-0.1517
potholes76.png,1,-0.1517
potholes266.png,3,-0.1517
potholes500.png,15,-0.1517
potholes89.png,4,-0.1517
potholes299.png,4,-0.1517
potholes270.png,6,-0.1517
potholes60.png,2,-0.1517
potholes516.png,24,-0.1517
potholes502.png,17,-0.1517
potholes264.png,11,-0.1517
potholes74.png,5,-0.1517
potholes258.png,6,-0.1517
potholes48.png,3,-0.1517
potholes8.png,5,-0.1517
potholes489.png,22,-0.1517
potholes304.png,11,-0.1517
potholes462.png,28,-0.1517
potholes476.png,3,-0.1517
potholes310.png,19,-0.1517
potholes338.png,20,-0.1517
potholes660.png,8,-0.1517
potholes106.png,18,-0.1517
potholes112.png,34,-0.1517
potholes648.png,1,-0.1517
potholes649.png,22,-0.1517
potholes113.png,16,-0.1517
potholes661.png,26,-0.1517
potholes107.png,13,-0.1517
potholes339.png,3,-0.1517
potholes477.png,1,-0.1517
potholes311.png,10,-0.1517
potholes305.png,4,-0.1517
potholes463.png,4,-0.1517
potholes488.png,4,-0.1517
potholes9.png,16,-0.1517
potholes49.png,1,-0.1517
potholes259.png,13,-0.1517
potholes503.png,0,-0.1517
potholes75.png,2,-0.1517
potholes265.png,0,-0.1517
potholes61.png,9,-0.1517
potholes271.png,17,-0.1517
potholes517.png,3,-0.1517
