x,y,z
1.6232464929859718,0.007175414989893895,0.007817391673674162
1.6432865731462925,-0.023647769894639976,0.012251105004506553
1.6633266533066131,0.010435436685011186,-0.002725533257533366
1.6833667334669338,-0.0034047881982339216,0.011128747857355329
1.7034068136272544,0.002062003462449121,0.00808953930779615
1.723446893787575,0.0034642661063119225,-0.005811886095723783
1.7434869739478958,0.006016492228911756,0.001916709909037349
1.7635270541082164,0.008630566166609097,-0.0003044501928166734
1.783567134268537,0.01990205811772468,0.005102196438393815
1.8036072144288577,-0.0063869654563355836,0.012911439773662547
1.8236472945891782,-0.012387920077659905,-0.010462156415782263
1.8436873747494988,-0.011658714365422576,-0.0008977148177084626
1.8637274549098195,0.011651653443231635,-0.01433355481904715
1.8837675350701402,-0.00012906161964912875,0.001198790059739645
1.9038076152304608,-0.02404657985756931,0.0033598360096166163
1.9238476953907815,0.02061041859662357,0.004118387083768852
1.9438877755511021,0.0010335673147775868,0.00581250724418046
1.9639278557114228,-0.013356111521177652,-0.03341882079094044
1.9839679358717435,-0.017327199613136345,0.0033205878895576487
2.004008016032064,0.013284923615526995,0.010131648980509167
2.024048096192385,-0.006632983636186245,-0.0038195723591249605
2.0440881763527052,-1.052960691226699e-05,-0.0016196397315051197
2.064128256513026,-0.009962651491817779,0.0071563933797410455
2.0841683366733466,-0.015626093739802054,0.015733423953730154
2.1042084168336674,-0.009977523742860204,-0.012789051001286047
2.124248496993988,-0.00950766816122944,-0.0028799424657527397
2.1442885771543083,0.011556242291041203,0.001532995597890781
2.164328657314629,0.0005995879665976353,0.002234405072780605
2.1843687374749496,0.003165572544256472,-0.005144124919017052
2.2044088176352705,-0.0019649949442339266,-0.0011411510403541347
2.224448897795591,0.001070182851052296,0.017308171682942727
2.244488977955912,-0.007119044894146534,-0.004969941788568167
2.2645290581162323,-0.0071804932748950915,-0.01992334346893529
2.284569138276553,0.0038346951404807173,0.016876130916692985
2.3046092184368736,0.006671133352202953,-0.0013543694506445829
2.3246492985971945,-0.0038455042457409432,-0.014481520639589272
2.344689378757515,-0.003692635358136038,0.00269066211744216
2.3647294589178354,0.0027197491083894277,0.013280929411134311
2.3847695390781563,0.008242336715011279,-0.010580199746711783
2.4048096192384767,-0.009898049167204069,0.0073564276261541516
2.4248496993987976,0.018802226270029435,0.01511664813643102
2.444889779559118,-0.0037905281495475753,0.001515729950076872
2.464929859719439,0.010339348324505913,0.01009238124073276
2.4849699398797593,-0.00251129092453442,-0.0074204683133638
2.50501002004008,-0.003502013397454767,0.003982719479830261
2.5250501002004007,0.017549473752469267,-0.005546583410987389
2.5450901803607215,-0.0037766508214295866,-0.011094721546010001
2.565130260521042,-0.019079251302620566,0.007088331770852872
2.5851703406813624,0.005398828084228174,-0.0027147858309432144
2.6052104208416833,0.004905099127839479,-0.006563002065400128
2.6252505010020037,0.00428413130165509,0.0034348526037598576
2.6452905811623246,-0.005171429628068935,0.008104702769618239
2.665330661322645,-0.000695460927678485,0.019384509051166867
2.685370741482966,-0.0051669559677193205,0.01661909198464819
2.7054108216432864,-0.005159721981486677,0.004515979335174013
2.7254509018036073,-0.006899155591405751,0.025597832548103053
2.7454909819639277,-0.015874233703101436,0.011748764556122651
2.7655310621242486,-0.004475814104479988,-0.00010596612797239458
2.785571142284569,-0.0068268202952527345,-0.0065295515811011826
2.8056112224448895,-0.011278083173072278,0.006795858941552174
2.8256513026052104,-0.017207481931831626,-0.01793883489930185
2.845691382765531,0.0006606866921148269,0.002130264310443072
2.8657314629258517,-0.0005797292809740324,-0.008077666675559531
2.885771543086172,0.007461332316271502,0.0038157811435936733
2.905811623246493,-0.009732395320056967,-0.01506579747345595
2.9258517034068134,0.005565321126729999,-0.00265774522370997
2.9458917835671343,-0.007940502523663193,-0.0020292306752358893
2.9659318637274548,-0.0097006748837817,-0.005895991839024506
2.9859719438877756,-0.004718573482077425,-0.002390914609243674
3.006012024048096,0.007840805646977039,-0.007843346307734466
3.0260521042084165,-0.006879035123073406,0.01679760057565187
3.0460921843687374,-0.0030536594851735487,0.006848916289162755
3.066132264529058,0.0036193965197877727,0.002292690575131907
3.0861723446893787,0.012440595743027503,-0.0208003793049518
3.106212424849699,-0.0055255161345399515,0.008583859821793608
3.12625250501002,-0.0014825616954357598,-0.1956955674659782
3.1462925851703405,0.0008737806388301286,0.0003134099125125487
3.1663326653306614,0.005276322777007994,0.0020547037568779624
3.186372745490982,-0.006742069297190494,-0.0016699100000260926
3.2064128256513023,-0.008675497734791385,-0.0007094724611721903
3.226452905811623,-0.002466953214490611,-0.006905921599930554
3.2464929859719436,0.0017285308984985267,0.012903170312720747
3.2665330661322645,3.8778843459791046e-05,-1.2973440267729035e-05
3.286573146292585,-0.00030271004317649545,-0.0036698376744226957
3.306613226452906,-0.009996972772173037,0.007810321203873136
3.3266533066132262,0.0067414245736648415,0.01931092470123499
3.346693386773547,-0.008254152577627284,-0.016797922949044867
3.3667334669338675,-0.013584332380133268,0.012871056461363837
3.3867735470941884,-0.0018500300644955976,0.0013007771760572995
3.406813627254509,-2.6877913675280308e-05,-0.01817254472615545
3.4268537074148293,0.004584041320054556,-0.012195592183684179
3.44689378757515,-0.017167731445617486,-0.008647070557850604
3.4669338677354706,-0.006523436515836385,-0.008664428364452791
3.4869739478957915,-0.011414149441509926,0.0059345799337566585
3.507014028056112,0.001358920329150227,-0.003132693975645375
3.527054108216433,0.01121145381767609,0.012044068767761481
3.5470941883767533,-0.009819449648308342,0.006212481639386231
3.567134268537074,-0.009215573991866685,-0.011762170993476293
3.5871743486973946,-0.015244081538616654,0.017853290123320494
3.6072144288577155,-0.0025325877745233454,0.0038754179774217745
3.627254509018036,0.0022612773129272244,-0.006434265857738881
3.6472945891783564,-0.00023969682084773683,-0.014653110472049122
3.6673346693386772,0.016636874204815327,-0.0003366378315600991
3.6873747494989977,-0.017521437153294978,-0.0044393240366463515
3.7074148296593186,-0.00938426655872504,-0.002225295328461242
3.727454909819639,0.002631752012545946,0.00039244265588210303
3.74749498997996,0.0017860562135208462,-0.00463143160122021
3.7675350701402803,-0.008350751616414687,0.0018000668524878294
3.787575150300601,0.008174160442297511,0.01607142271345564
3.8076152304609217,0.0016578997810535506,-0.0123834253199629
3.8276553106212425,-0.00926179545790396,0.009531394083005249
3.847695390781563,-0.005906378112652757,-0.001213643117717478
3.8677354709418834,-0.008043378544625134,0.0012989451793492342
3.8877755511022043,-0.0015623206888628364,0.008366360864940543
3.9078156312625247,-0.01148220972806598,-0.002976820061505651
3.9278557114228456,-0.01527405097472257,-0.000954191127326693
3.947895791583166,-0.0028227800587552984,-0.010949849535542124
3.967935871743487,0.006588690492981341,0.004768890853353571
3.9879759519038074,-0.003323312301992357,-0.024943096780719903
4.008016032064128,0.00695070024961031,0.005992706058856025
4.028056112224449,-0.01456725958127962,-0.004284478511248175
4.04809619238477,-0.012789962495501121,0.021056237993800773
4.06813627254509,-0.0009300519853333671,0.003915925468690885
4.0881763527054105,-0.023470510497046685,-0.004351300437068809
4.108216432865731,-0.0021745462094403824,-0.009900981775122214
4.128256513026052,-0.006040194313367758,-0.011871127258204193
4.148296593186372,0.018656630320150806,0.022603842563709474
4.168336673346693,0.002824516470230825,0.005332836990601323
4.188376753507014,0.014850129079826293,-0.002126550530529289
4.208416833667335,0.006602213277227439,0.001832489013489924
4.228456913827655,0.006925678143605268,-0.0013332527641388085
4.248496993987976,-0.009555776844551509,0.006970127726872147
4.268537074148297,-0.02065848535392483,-0.007887461905388722
4.288577154308617,0.005426950111896193,0.009796514268924663
4.3086172344689375,0.0038373255896088916,0.001425069524869861
4.328657314629258,-0.008393197431619327,0.021650882914096684
4.348697394789579,0.014141432865391242,-0.012573049131494573
4.368737474949899,0.011298695335619174,-0.004214442960812216
4.38877755511022,-0.008310227894778054,0.002666595963377037
4.408817635270541,0.00610115234209372,-0.008401581380293352
4.428857715430862,0.0044062258506178745,-0.00575091548154047
4.448897795591182,0.01188305913993465,-0.004848504289053283
4.468937875751503,-0.009507210600123151,0.006463152845776808
4.488977955911824,-0.005379181804340762,0.005541271978897561
4.509018036072144,-0.010991341797617925,-0.2722059139321257
4.529058116232465,0.005331474055283331,0.004770489100818037
4.5490981963927855,0.0021800244571397267,0.003975681077134983
4.569138276553106,-0.004358202235918666,-0.00556441764183165
4.589178356713426,-9.67901380469938e-05,0.007303107100608376
4.609218436873747,0.01730022785782042,-0.009215218995254473
4.629258517034068,0.01234961243986229,-0.01175475724943596
4.649298597194389,-0.00236913884795456,0.003415579122817557
4.669338677354709,-0.012323146419055355,-0.0033044920147255064
4.68937875751503,0.011799190090468186,-0.004890438409520191
4.709418837675351,-0.011616679709084626,0.00025371625922431743
4.729458917835671,0.0046228434991291215,-0.011819742083878268
4.749498997995992,0.005599443308017067,-0.0033554553032878547
4.7695390781563125,0.0037419654657082054,0.002584503642528746
4.789579158316633,0.0025413177514931776,0.003374298996795006
4.809619238476953,-0.007508726598218676,0.00025551082304122667
4.829659318637274,-0.0009695889231534732,-0.024295836183745544
4.849699398797595,0.00284231104008151,-0.02082239681403181
4.869739478957916,0.0027746980467071025,0.0005318271720731708
4.889779559118236,-0.0018149947126177807,0.010119730657983739
4.909819639278557,0.008246386880002362,0.009506230981257547
4.929859719438878,-0.0007907884151203763,-0.011646315659435103
4.949899799599198,-0.013108987412143194,-0.015860952373782208
4.969939879759519,-0.00914652376040771,0.0030991432293614547
4.98997995991984,0.0020802134595838966,-0.007515157375767871
5.01002004008016,-0.0012184560590530644,0.000773378806612045
5.03006012024048,0.0140259603484606,-0.008934462958571126
5.050100200400801,0.029786416073390404,-0.0016988331521509115
5.070140280561122,0.002244841307803187,-0.0038041866334154115
5.090180360721443,-0.004593603971707016,0.003914752182993374
5.110220440881763,-0.0019506459513596395,0.002449375525106546
5.130260521042084,0.014106953479599027,0.01062654777473382
5.150300601202405,-0.011789457812668665,-0.020318048467955478
5.170340681362725,-0.0050264944407252534,0.011520704605977396
5.190380761523046,-0.004396112630714428,0.006518465985102734
5.210420841683367,0.009084876455604154,-0.002297082907188708
5.2304609218436875,0.01021090567327671,-0.0004999639693847582
5.2505010020040075,0.004821458360692306,0.0038490072784443385
5.270541082164328,0.013376544938613153,0.0014487312578511451
5.290581162324649,-0.00801435479028013,0.007896418860851797
5.31062124248497,0.013504568195747477,-0.005553971141989455
5.33066132264529,0.003285526732383254,-0.007296058601630354
5.350701402805611,0.00648394760872029,0.0013576725396641993
5.370741482965932,-0.018887849773449282,0.005826845381527377
5.390781563126252,0.004921687456251831,0.0016932912360960173
5.410821643286573,0.003985916178195434,0.001175118097073398
5.430861723446894,0.00995823466166606,-0.013879821391076512
5.4509018036072145,0.00011524718210356374,0.007153110986120535
5.4709418837675345,-0.0020179081608329773,0.002209737411520885
5.490981963927855,0.004767587469328647,0.0008165954774531441
5.511022044088176,0.022382539416077353,-0.0010224003879960332
5.531062124248497,0.01961471779599037,-0.015826257526519023
5.551102204408817,0.015114699914650902,0.012654323972753685
5.571142284569138,0.013564341161948773,-0.0007465152534054246
5.591182364729459,-0.0037244199204388272,0.00861179858167078
5.611222444889779,0.004531934925915243,-0.01776645472522142
5.6312625250501,-0.011832823263192255,-0.009870820729537879
5.651302605210421,0.008094433434427175,0.0022112773051812316
5.671342685370742,-0.005184597997141242,0.012274574675797843
5.691382765531062,0.0006330155301544954,0.011282925742073764
5.7114228456913825,-0.009099726820277711,0.018066394195585717
5.731462925851703,0.00076805629802124,0.013264292328077028
5.751503006012024,0.0176847344849142,-0.007180775009752564
5.771543086172344,-0.012101260771836247,0.03024039836256054
5.791583166332665,-0.0018891326189869697,-0.023579419464430124
5.811623246492986,0.02154973140285153,0.02196313584807478
5.831663326653306,-0.005566951072523942,-0.006844224402322823
5.851703406813627,-0.0022241849560805066,0.011722419491807856
5.871743486973948,0.0011635716028966442,-0.001955107953069182
5.891783567134269,-0.018423087362983013,0.004529612750124981
5.911823647294589,0.006008443989165793,0.00010770819446570819
5.9318637274549095,-0.01810170258754942,0.006548604421471499
5.95190380761523,0.013350381491411543,-0.010232436462301495
5.971943887775551,-0.003078387616087137,-0.002308329907639875
5.991983967935871,0.0032674466448042185,-0.004810149413712904
6.012024048096192,0.0017721776582287304,-0.005866162625178461
6.032064128256513,0.006984638677181398,-0.00033917982154748754
6.052104208416833,-0.008966405292835319,0.006770474282240502
6.072144288577154,-0.009165078644657295,0.001544554850971571
6.092184368737475,0.005019911305562039,0.010243888579113259
6.112224448897796,0.00834926021331043,-0.0020616010216671214
6.132264529058116,0.00806516667879571,0.009767896007993902
6.152304609218437,0.015678950332724362,-0.0025845180659905902
6.1723446893787575,0.0006681392421874111,-0.012964999876667585
6.192384769539078,-0.008597267543798826,0.0030012452881539703
6.212424849699398,0.005836526254401722,0.0054306433903659225
6.232464929859719,-0.0040998602718130914,0.01220157868174821
6.25250501002004,-0.033252027415260635,0.013913348429721948
6.27254509018036,0.00149958787260418,0.002793317555298869
6.292585170340681,-0.02053716293471897,0.010369030464152667
6.312625250501002,-0.01861388080487782,-0.10612238348322696
6.332665330661323,-0.014552050680185145,-0.003775526930369638
6.352705410821643,0.00794348300207671,-0.004231998661541629
6.372745490981964,0.004628271900633441,0.002975598189299534
6.3927855711422845,0.0009439537629985387,-0.004366056587830326
6.4128256513026045,0.015640708728100545,0.018344742240108212
6.432865731462925,-0.003697002349864104,0.0024787833145912147
6.452905811623246,-0.02348820123798632,-0.015206526312583863
6.472945891783567,0.0007939798983859738,0.0036704055631084165
6.492985971943887,-0.020587397400650614,0.0025828006047049447
6.513026052104208,-0.005596320155995332,0.015446480517566894
6.533066132264529,-0.012271872795411856,-0.0047917972198384794
6.55310621242485,0.0005651367414322465,-0.00738756766821383
6.57314629258517,-0.012197404703966977,0.002265635617528004
6.593186372745491,0.00016244588780094406,0.008095210920775515
6.613226452905812,0.012335805780329714,0.012606759686233975
6.633266533066132,0.00980892474081127,-0.008528548507301795
6.6533066132264524,0.00791045036940721,-0.0011509430624534623
6.673346693386773,-0.008336005627096053,0.0032782764348913097
6.693386773547094,0.012510239989937449,0.008892722162063195
6.713426853707414,-0.01885944960275264,-0.003759037684783485
6.733466933867735,-0.011755545098762301,-0.008308839777836963
6.753507014028056,-0.005756820018605966,-0.01067395190301651
6.773547094188377,-0.008099352833984401,-0.007508693301954508
6.793587174348697,-0.009893250299434345,-0.009636595378342563
6.813627254509018,-0.010429706545594277,-0.012511483426002685
6.833667334669339,-0.012406164758584205,0.009752422052739717
6.853707414829659,-0.011607850988948017,-0.018609260081023205
6.8737474949899795,0.007505698855926065,0.012046142777905652
6.8937875751503,0.009243206689822344,-0.009584578518059808
6.913827655310621,0.001296931614761338,0.014689110231706699
6.933867735470941,0.0064072459731669106,-0.016496419364763832
6.953907815631262,-0.010009115069386324,0.006340347933812107
6.973947895791583,-0.01597002276534245,-0.005957956420200723
6.993987975951904,0.013469881023788984,-0.0401644401611734
7.014028056112224,0.009519159569609447,-0.0019358430757399471
7.034068136272545,0.005510895454832089,0.003964980324795141
7.054108216432866,-0.012063265791558617,0.00041480523892643584
7.074148296593186,-0.01681347511451231,0.004774934970446256
7.0941883767535066,-0.007031194821167847,-0.006281767264597046
7.114228456913827,0.005605880044793792,-0.004932819211263386
7.134268537074148,0.0012867505287139011,-0.2580528320786325
7.154308617234468,-0.0009262340948914977,-0.011670577300897116
7.174348697394789,0.0005235263899731804,-0.003972110859835984
7.19438877755511,0.018932953044705908,0.002820333590931402
7.214428857715431,-0.014412706689043169,0.005880753320803748
7.234468937875751,-0.01876872117025128,-0.013476988941023822
7.254509018036072,-0.0014892803863228742,0.007148026715563702
7.274549098196393,-0.009245485398174417,-0.0014762777822316085
7.294589178356713,0.0046250152310448305,-0.02091838725526404
7.314629258517034,0.0018039654480853842,-0.008431029510083721
7.3346693386773545,0.006752696394055099,-0.00338344904283525
7.354709418837675,-0.010300644242600292,0.0064456379281822105
7.374749498997995,0.010128451113945358,-0.015616292049129366
7.394789579158316,0.009574161423042495,-0.00018282408314483213
7.414829659318637,-0.0012881051763853563,0.005784151789170204
7.434869739478958,0.020342392942131436,0.0031602992278151032
7.454909819639278,-0.007367168746658677,-0.01769591243477736
7.474949899799599,-0.008423203313309976,-0.0013921175955163806
7.49498997995992,-0.02085670200832536,-0.007278088568925069
7.51503006012024,-0.008845303354196215,0.0008689581279128642
7.535070140280561,-0.0045244796225795405,-0.005813613994454154
7.5551102204408815,-0.004239585479610722,0.009725316307136724
7.575150300601202,-0.004465037416078212,0.0015147679016231912
7.595190380761522,0.005816383166771526,0.003887412228459578
7.615230460921843,0.002639167467093386,0.003179580286019269
7.635270541082164,0.0037399162470247134,0.006484839058972279
7.655310621242485,-0.002577805087493723,0.0021774366501384743
7.675350701402805,-0.00851917601082475,0.002817202774423819
7.695390781563126,0.0108522146389748,0.01947050934370551
7.715430861723447,0.002220590199910677,-0.0020755027145845533
7.735470941883767,0.00368007626224262,0.006870640284282839
7.755511022044088,-0.0075255408858806,-0.0005117030251496693
7.775551102204409,0.002789254284086085,0.0017260131305517363
7.7955911823647295,-0.006989613519833971,-0.0033659287623995777
7.8156312625250495,0.0028199949105341695,0.002882355650242615
7.83567134268537,-0.001066372828761032,-0.014109883740692258
7.855711422845691,0.004967776395068396,0.0021606958989184525
7.875751503006012,-0.0011590882206910216,-0.0005768388728740138
7.895791583166332,0.0007689953601018413,0.011773421697300763
7.915831663326653,-0.004408973396600971,0.002240273432058456
7.935871743486974,-0.01145373640360588,0.016895854540240462
7.955911823647294,0.01545932898458154,-0.0044815775592757364
7.975951903807615,0.007300072614582106,-0.018002594026154575
7.995991983967936,-0.009000873376864886,-0.0011183287746295855
8.016032064128256,0.009996554215601338,0.002232756299122028
8.036072144288577,-0.003445661934444225,-0.0012578815412803324
8.056112224448897,0.012460847396840015,-0.02415439554312117
8.076152304609218,0.008673574320482956,0.01413764413189314
8.09619238476954,-0.01454313386938285,-0.01098809139103908
8.11623246492986,-0.010044874337439795,-0.004580380402172352
8.13627254509018,0.01061754819571431,-0.00760071180954952
8.1563126252505,-0.010971592390850216,-0.005633402757111502
8.176352705410821,0.005258415674949866,0.004248282753519137
8.196392785571142,-0.010952455898401018,-0.00045393483193510996
8.216432865731463,-0.00399358505620254,0.0017946210522861133
8.236472945891784,-0.008270637345004186,-0.00997287390266429
8.256513026052104,0.0012194630346136306,-0.015893577874771078
8.276553106212425,0.005555497421695737,0.006532682633120008
8.296593186372744,-0.010071633471201191,-0.008413933880276352
8.316633266533065,0.00011598835651330385,0.001358732370059652
8.336673346693386,0.009353845644132443,-0.00832537460807512
8.356713426853707,0.004465238926712335,-0.010170050692961643
8.376753507014028,-0.012265820956434222,-0.018657553107508933
8.396793587174349,-0.0008532615809038761,-0.0030716315315434256
8.41683366733467,0.0006280308149409672,-0.006929837107621813
8.436873747494989,-0.008760952189112652,0.005163415642988535
8.45691382765531,0.0020012768625091958,0.0022052181993200723
8.47695390781563,0.007863430138202412,0.0023826770518194304
8.496993987975952,0.00831479434848604,-0.025050734376213604
8.517034068136272,-0.003727860009511374,-0.0034610664704037425
8.537074148296593,-0.00703943369897002,-0.017246886113780075
8.557114228456914,-0.003403293255431244,-0.020327612372714264
8.577154308617233,-0.0015008685932324595,-0.01905173085575555
8.597194388777554,0.01592964281179418,0.00217348457858604
8.617234468937875,0.009145307950737026,0.019302668266222085
8.637274549098196,-0.0008283857924422076,0.013255576760407497
8.657314629258517,0.007841544218930465,-0.0024610118625746015
8.677354709418838,-0.007118805187718477,0.024653804349656756
8.697394789579159,0.011237033960904813,-0.0008660896789932743
8.71743486973948,-0.010274359855743785,0.0038131861639384744
8.737474949899799,-0.01304631642917227,0.01848765841144703
8.75751503006012,-0.0014398842203072585,-0.0017582389392362338
8.77755511022044,0.012177473726572465,-0.004353891237288858
8.797595190380761,0.011399780012042653,0.004332648450180305
8.817635270541082,-0.0020762473327865867,0.023164918277143266
8.837675350701403,-0.014284592588910745,-0.0019315463039994618
8.857715430861724,-0.016202942919729367,-0.011381994977704401
8.877755511022043,-8.63845149524715e-05,-0.012855502511785657
8.897795591182364,0.01991754125298581,0.013743393696074989
8.917835671342685,-0.008675417358987816,-0.010996148871774426
8.937875751503006,0.008074278719319022,-0.00498907579864693
8.957915831663327,-0.0017547400328068964,-0.009879358028062633
8.977955911823647,0.016860592733167198,0.011447636786167068
8.997995991983968,0.0014388813844668901,-0.019645658566145682
9.018036072144287,0.011017921663589425,0.0071878021306330895
9.038076152304608,0.002901486250317678,-0.011463996127716598
9.05811623246493,0.00464938702061319,0.0032166918140553507
9.07815631262525,0.004273274643020569,0.012171961880240698
9.098196392785571,0.023542803376299264,0.004762786267734262
9.118236472945892,0.01316739734967,0.009959882239056058
9.138276553106213,0.011405648179766081,-0.0040023435852414805
9.158316633266534,0.004248319273476269,-0.008260519532949498
9.178356713426853,0.000592175127801792,0.003477778040951542
9.198396793587174,-0.0009422468950243039,-0.003655959729398768
9.218436873747494,-0.008774794277247483,-0.01802111167415606
9.238476953907815,0.011379774695630332,0.006590913597722432
9.258517034068136,0.004962526531381179,-0.00845677056244707
9.278557114228457,0.018860227606895902,-0.003313170941776968
9.298597194388778,-0.0015220825878669681,0.013683581265539948
9.318637274549097,-0.007392110922968657,0.008348303579124465
9.338677354709418,-0.011020899772501461,-0.0008802235517078301
9.358717434869739,-0.016213350641678746,0.010303678471851761
9.37875751503006,0.008695720822005485,0.005057475225445769
9.39879759519038,0.004521187040904929,0.000134003295978224
9.418837675350701,0.005660811961796947,0.0011504362681763172
9.438877755511022,-0.004624271198693557,0.00985485812057982
9.458917835671341,0.004704705601683598,-0.025180117677556364
9.478957915831662,-0.0024847627898328785,-0.003916393904515289
9.498997995991983,0.01918758695474171,0.0038222345871971254
9.519038076152304,0.006943842064733084,-0.00010142105440240095
9.539078156312625,-0.004983993174543367,-0.009207266690198232
9.559118236472946,0.007917211664941493,-0.006222558502821816
9.579158316633267,0.010864759131788526,-0.010282499663153852
9.599198396793588,0.009436079213079136,0.0015130565511313145
9.619238476953907,0.016541652263817323,0.0048958915893607775
9.639278557114228,-0.004020196773442867,-0.015240358858924264
9.659318637274549,-0.013348775589505802,0.006292480697810009
9.67935871743487,0.012038458337070543,0.01393504891124279
9.69939879759519,-0.0035519110185357715,0.007883647497669075
9.719438877755511,0.004618742362231848,-0.004344655863984421
9.739478957915832,-0.005664910179979452,-0.0073828889518086265
9.759519038076151,-0.01024317933385743,-0.017567391072312324
9.779559118236472,-0.006580737804180779,0.00830416890401247
9.799599198396793,0.004110684409244166,0.024125519259422416
9.819639278557114,-0.0069941305222853125,-0.011503474498932114
9.839679358717435,0.02126436367395568,0.0008292763565846728
9.859719438877756,0.0012947325025367503,-0.008975321267941651
9.879759519038076,0.002896962373700383,-0.006726219651497076
9.899799599198396,0.0023396421874939777,0.007754587533139923
9.919839679358716,-0.01513135874954066,-0.010777887848617149
9.939879759519037,-0.003282340152401148,0.007352667117897872
9.959919839679358,0.0006450634485861881,0.012501510369945672
9.97995991983968,0.01367550429188091,0.016888737680029037
10.0,-0.00790834050728355,-0.009551914977009246
